accuracy,deviceTag,latitudeE7,longitudeE7,source,timestamp
accuracy,activity,deviceTag,latitudeE7,longitudeE7,source,timestamp
accuracy,activity,deviceDesignation,deviceTag,latitudeE7,longitudeE7,source,timestamp
accuracy,deviceDesignation,deviceTag,latitudeE7,longitudeE7,source,timestamp
activity,deviceTag,latitudeE7,longitudeE7,source,timestamp
deviceTag,latitudeE7,longitudeE7,source,timestamp
accuracy,deviceDesignation,deviceTag,latitudeE7,longitudeE7,timestamp
accuracy,deviceTag,latitudeE7,longitudeE7,timestamp
activity,deviceTag,timestamp
deviceTag,timestamp
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
