accuracy,deviceTag,latitudeE7,longitudeE7,source,timestamp
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
activity,batteryCharging,deviceTag,formFactor,osLevel,platformType,serverTimestamp,timestamp
deviceDesignation,deviceTag,formFactor,osLevel,platformType,serverTimestamp,timestamp
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
activity,deviceTag,formFactor,osLevel,platformType,serverTimestamp,timestamp
activity,batteryCharging,deviceTag,formFactor,inferredLocation,locationMetadata,osLevel,platformType,serverTimestamp,timestamp
deviceTag,formFactor,osLevel,platformType,serverTimestamp,timestamp
batteryCharging,deviceTag,formFactor,osLevel,platformType,serverTimestamp,timestamp
accuracy,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activity,altitude,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
activity,batteryCharging,deviceDesignation,deviceTag,formFactor,inferredLocation,locationMetadata,osLevel,platformType,serverTimestamp,timestamp
batteryCharging,deviceDesignation,deviceTag,formFactor,osLevel,platformType,serverTimestamp,timestamp
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,altitude,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activity,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
activity,batteryCharging,deviceDesignation,deviceTag,formFactor,osLevel,platformType,serverTimestamp,timestamp
activity,deviceDesignation,deviceTag,formFactor,osLevel,platformType,serverTimestamp,timestamp
activity,deviceTag,formFactor,inferredLocation,locationMetadata,osLevel,platformType,serverTimestamp,timestamp
accuracy,activity,altitude,batteryCharging,deviceDesignation,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
batteryCharging,deviceTag,formFactor,inferredLocation,locationMetadata,osLevel,platformType,serverTimestamp,timestamp
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,activity,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activeWifiScan,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activeWifiScan,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity
accuracy,activeWifiScan,altitude,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,heading,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,activity,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,batteryCharging,deviceTag,deviceTimestamp,formFactor,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,activity,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,activity,deviceTag,deviceTimestamp,formFactor,latitudeE7,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp
accuracy,activeWifiScan,activity,altitude,batteryCharging,deviceTag,deviceTimestamp,formFactor,latitudeE7,locationMetadata,longitudeE7,osLevel,placeId,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy
accuracy,activeWifiScan,activity,altitude,deviceTag,deviceTimestamp,formFactor,heading,inferredLocation,latitudeE7,locationMetadata,longitudeE7,osLevel,platformType,serverTimestamp,source,timestamp,velocity,verticalAccuracy